id,net_payment_count
202311merchant_47271,7.186765089757592
202312merchant_47271,7.183223756402055
202310merchant_47271,7.284822965516781
202311merchant_55608,0.0
202312merchant_55608,0.0
202310merchant_55608,0.0
202311merchant_351,0.0
202312merchant_351,0.0
202310merchant_351,0.0
202311merchant_29821,0.0
202312merchant_29821,0.0
202310merchant_29821,0.0
202311merchant_32299,0.0
202312merchant_32299,0.0
202310merchant_32299,0.0
202311merchant_15387,5.0000897158823765
202312merchant_15387,5.000089777852894
202310merchant_15387,5.00044180736922
202311merchant_42718,0.0
202312merchant_42718,0.0
202310merchant_42718,0.0
202311merchant_50351,0.0
202312merchant_50351,0.0
202310merchant_50351,0.0
202311merchant_15223,0.0
202312merchant_15223,0.0
202310merchant_15223,0.0
202311merchant_9206,0.0
202312merchant_9206,0.0
202310merchant_9206,0.0
202311merchant_28525,0.0
202312merchant_28525,0.0
202310merchant_28525,0.0
202311merchant_16391,0.0
202312merchant_16391,0.0
202310merchant_16391,0.0
202311merchant_56390,0.0
202312merchant_56390,0.0
202310merchant_56390,0.0
202311merchant_11801,0.0
202312merchant_11801,0.0
202310merchant_11801,0.0
202311merchant_45226,0.0
202312merchant_45226,0.0
202310merchant_45226,0.0
202311merchant_19604,0.0
202312merchant_19604,0.0
202310merchant_19604,0.0
202311merchant_59860,0.0
202312merchant_59860,0.0
202310merchant_59860,0.0
202311merchant_6302,75.37612222027532
202312merchant_6302,74.84423589220404
202310merchant_6302,78.9525076062006
202311merchant_30778,16.012867378995317
202312merchant_30778,16.05718800430728
202310merchant_30778,16.551733721819325
202311merchant_47593,0.0
202312merchant_47593,0.0
202310merchant_47593,0.0
202311merchant_51437,20.305853176236837
202312merchant_51437,20.26186309548182
202310merchant_51437,20.009979627411873
202311merchant_48142,0.0
202312merchant_48142,0.0
202310merchant_48142,0.0
202311merchant_49864,0.0
202312merchant_49864,0.0
202310merchant_49864,0.0
202311merchant_10842,0.0
202312merchant_10842,0.0
202310merchant_10842,0.0
202311merchant_53706,0.0
202312merchant_53706,0.0
202310merchant_53706,0.0
202311merchant_61034,0.0
202312merchant_61034,0.0
202310merchant_61034,0.0
202311merchant_2280,0.0
202312merchant_2280,0.0
202310merchant_2280,0.0
202311merchant_27568,0.0
202312merchant_27568,0.0
202310merchant_27568,0.0
202311merchant_44091,0.0
202312merchant_44091,0.0
202310merchant_44091,0.0
202311merchant_8187,0.0
202312merchant_8187,0.0
202310merchant_8187,0.0
202311merchant_51691,103.88552074828398
202312merchant_51691,103.81175400315618
202310merchant_51691,105.36408260531996
202311merchant_11672,0.0
202312merchant_11672,0.0
202310merchant_11672,0.0
202311merchant_12999,0.0
202312merchant_12999,0.0
202310merchant_12999,0.0
202311merchant_26670,0.0
202312merchant_26670,0.0
202310merchant_26670,0.0
202311merchant_67237,60.97801643907736
202312merchant_67237,69.43373011183526
202310merchant_67237,83.61798902289411
202311merchant_53709,0.0
202312merchant_53709,0.0
202310merchant_53709,0.0
202311merchant_20099,0.0
202312merchant_20099,0.0
202310merchant_20099,0.0
202311merchant_549,24.06902369725899
202312merchant_549,24.060785868356238
202310merchant_549,24.152575695605165
202311merchant_7832,0.0
202312merchant_7832,0.0
202310merchant_7832,0.0
202311merchant_9548,0.0
202312merchant_9548,0.0
202310merchant_9548,0.0
202311merchant_41322,4.694489308424155
202312merchant_41322,3.960819105226224
202310merchant_41322,3.7287284326822543
202311merchant_12019,0.0
202312merchant_12019,0.0
202310merchant_12019,0.0
202311merchant_3948,0.0
202312merchant_3948,0.0
202310merchant_3948,0.0
202311merchant_4596,0.0
202312merchant_4596,0.0
202310merchant_4596,0.0
202311merchant_63056,0.0
202312merchant_63056,0.0
202310merchant_63056,0.0
202311merchant_24173,4.729540945686047
202312merchant_24173,4.728997313480748
202310merchant_24173,4.717140480188953
202311merchant_3340,0.0
202312merchant_3340,0.0
202310merchant_3340,0.0
202311merchant_44593,0.0
202312merchant_44593,0.0
202310merchant_44593,0.0
202311merchant_27787,0.0
202312merchant_27787,0.0
202310merchant_27787,0.0
202311merchant_16158,0.0
202312merchant_16158,0.0
202310merchant_16158,0.0
202311merchant_58396,0.0
202312merchant_58396,0.0
202310merchant_58396,0.0
202311merchant_60042,0.0
202312merchant_60042,0.0
202310merchant_60042,0.0
202311merchant_19390,8.0
202312merchant_19390,8.0
202310merchant_19390,8.0
202311merchant_11615,148.0025624808267
202312merchant_11615,148.05972694947647
202310merchant_11615,150.2356726152256
202311merchant_19322,0.0
202312merchant_19322,0.0
202310merchant_19322,0.0
202311merchant_60893,0.0
202312merchant_60893,0.0
202310merchant_60893,0.0
202311merchant_25526,0.0
202312merchant_25526,0.0
202310merchant_25526,0.0
202311merchant_5854,0.0
202312merchant_5854,0.0
202310merchant_5854,0.0
202311merchant_62078,0.0
202312merchant_62078,0.0
202310merchant_62078,0.0
202311merchant_10797,0.0
202312merchant_10797,0.0
202310merchant_10797,0.0
202311merchant_47816,0.0
202312merchant_47816,0.0
202310merchant_47816,0.0
202311merchant_63926,0.0
202312merchant_63926,0.0
202310merchant_63926,0.0
202311merchant_16895,0.0
202312merchant_16895,0.0
202310merchant_16895,0.0
202311merchant_62030,0.0
202312merchant_62030,0.0
202310merchant_62030,0.0
202311merchant_41963,0.0
202312merchant_41963,0.0
202310merchant_41963,0.0
202311merchant_52820,45.87672491946028
202312merchant_52820,45.07029234965523
202310merchant_52820,51.71616510140305
202311merchant_26904,0.0
202312merchant_26904,0.0
202310merchant_26904,0.0
202311merchant_59683,6.989977027349883
202312merchant_59683,6.912983820347372
202310merchant_59683,7.23298867646598
202311merchant_43944,0.0
202312merchant_43944,0.0
202310merchant_43944,0.0
202311merchant_14222,31.036627521675513
202312merchant_14222,29.05166342342518
202310merchant_14222,36.86810990402708
202311merchant_6850,0.0
202312merchant_6850,0.0
202310merchant_6850,0.0
202311merchant_63448,22.547821675064526
202312merchant_63448,22.277383287157825
202310merchant_63448,23.63438910208425
202311merchant_40262,0.0
202312merchant_40262,0.0
202310merchant_40262,0.0
202311merchant_28811,0.0
202312merchant_28811,0.0
202310merchant_28811,0.0
202311merchant_34105,0.0
202312merchant_34105,0.0
202310merchant_34105,0.0
202311merchant_59706,0.0
202312merchant_59706,0.0
202310merchant_59706,0.0
202311merchant_67134,0.0
202312merchant_67134,0.0
202310merchant_67134,0.0
202311merchant_66092,12.322122232064192
202312merchant_66092,12.29312779436075
202310merchant_66092,12.02860220146712
202311merchant_23567,0.0
202312merchant_23567,0.0
202310merchant_23567,0.0
202311merchant_26608,0.0
202312merchant_26608,0.0
202310merchant_26608,0.0
202311merchant_20551,0.0
202312merchant_20551,0.0
202310merchant_20551,0.0
202311merchant_54835,0.0
202312merchant_54835,0.0
202310merchant_54835,0.0
202311merchant_63759,0.0
202312merchant_63759,0.0
202310merchant_63759,0.0
202311merchant_29041,0.0
202312merchant_29041,0.0
202310merchant_29041,0.0
202311merchant_37755,0.0
202312merchant_37755,0.0
202310merchant_37755,0.0
202311merchant_37112,0.0
202312merchant_37112,0.0
202310merchant_37112,0.0
202311merchant_66432,0.0
202312merchant_66432,0.0
202310merchant_66432,0.0
202311merchant_46241,0.0
202312merchant_46241,0.0
202310merchant_46241,0.0
202311merchant_21378,0.0
202312merchant_21378,0.0
202310merchant_21378,0.0
202311merchant_60960,0.0
202312merchant_60960,0.0
202310merchant_60960,0.0
202311merchant_28950,0.0
202312merchant_28950,0.0
202310merchant_28950,0.0
202311merchant_60228,0.0
202312merchant_60228,0.0
202310merchant_60228,0.0
202311merchant_3960,0.0
202312merchant_3960,0.0
202310merchant_3960,0.0
202311merchant_27944,0.0
202312merchant_27944,0.0
202310merchant_27944,0.0
202311merchant_29868,0.0
202312merchant_29868,0.0
202310merchant_29868,0.0
202311merchant_25300,0.0
202312merchant_25300,0.0
202310merchant_25300,0.0
202311merchant_66824,0.0
202312merchant_66824,0.0
202310merchant_66824,0.0
202311merchant_57582,0.0
202312merchant_57582,0.0
202310merchant_57582,0.0
202311merchant_8337,0.0
202312merchant_8337,0.0
202310merchant_8337,0.0
202311merchant_6888,0.0
202312merchant_6888,0.0
202310merchant_6888,0.0
202311merchant_1379,8.364062956380733
202312merchant_1379,8.508131850384315
202310merchant_1379,7.63990980925497
202311merchant_9486,0.0
202312merchant_9486,0.0
202310merchant_9486,0.0
202311merchant_5608,0.0
202312merchant_5608,0.0
202310merchant_5608,0.0
202311merchant_57022,0.0
202312merchant_57022,0.0
202310merchant_57022,0.0
202311merchant_5529,0.0
202312merchant_5529,0.0
202310merchant_5529,0.0
202311merchant_62923,0.0
202312merchant_62923,0.0
202310merchant_62923,0.0
202311merchant_53105,0.0
202312merchant_53105,0.0
202310merchant_53105,0.0
202311merchant_55171,4.7385543093891265
202312merchant_55171,4.6596024735224795
202310merchant_55171,4.550081863476691
202311merchant_1567,0.0
202312merchant_1567,0.0
202310merchant_1567,0.0
202311merchant_41062,0.0
202312merchant_41062,0.0
202310merchant_41062,0.0
202311merchant_5220,0.0
202312merchant_5220,0.0
202310merchant_5220,0.0
202311merchant_3201,0.0
202312merchant_3201,0.0
202310merchant_3201,0.0
202311merchant_7777,0.0
202312merchant_7777,0.0
202310merchant_7777,0.0
202311merchant_57283,5.0
202312merchant_57283,5.0
202310merchant_57283,5.0
202311merchant_29611,0.0
202312merchant_29611,0.0
202310merchant_29611,0.0
202311merchant_11940,0.0
202312merchant_11940,0.0
202310merchant_11940,0.0
202311merchant_26949,0.0
202312merchant_26949,0.0
202310merchant_26949,0.0
202311merchant_42871,0.0
202312merchant_42871,0.0
202310merchant_42871,0.0
202311merchant_34482,0.0
202312merchant_34482,0.0
202310merchant_34482,0.0
202311merchant_46384,0.0
202312merchant_46384,0.0
202310merchant_46384,0.0
202311merchant_25533,0.0
202312merchant_25533,0.0
202310merchant_25533,0.0
202311merchant_20527,0.0
202312merchant_20527,0.0
202310merchant_20527,0.0
202311merchant_55161,0.0
202312merchant_55161,0.0
202310merchant_55161,0.0
202311merchant_22693,0.0
202312merchant_22693,0.0
202310merchant_22693,0.0
202311merchant_21399,0.0
202312merchant_21399,0.0
202310merchant_21399,0.0
202311merchant_54554,0.0
202312merchant_54554,0.0
202310merchant_54554,0.0
202311merchant_12234,0.0
202312merchant_12234,0.0
202310merchant_12234,0.0
202311merchant_36696,8.841348706043501
202312merchant_36696,8.840787509334323
202310merchant_36696,8.815566930682948
202311merchant_59750,0.0
202312merchant_59750,0.0
202310merchant_59750,0.0
202311merchant_63272,0.0
202312merchant_63272,0.0
202310merchant_63272,0.0
202311merchant_13725,0.0
202312merchant_13725,0.0
202310merchant_13725,0.0
202311merchant_40751,0.0
202312merchant_40751,0.0
202310merchant_40751,0.0
202311merchant_56795,21.595530352917354
202312merchant_56795,21.709052892697237
202310merchant_56795,20.363826055996498
202311merchant_19443,0.0
202312merchant_19443,0.0
202310merchant_19443,0.0
202311merchant_5400,0.0
202312merchant_5400,0.0
202310merchant_5400,0.0
202311merchant_35257,0.0
202312merchant_35257,0.0
202310merchant_35257,0.0
202311merchant_61972,0.0
202312merchant_61972,0.0
202310merchant_61972,0.0
202311merchant_45952,0.0
202312merchant_45952,0.0
202310merchant_45952,0.0
202311merchant_16929,0.0
202312merchant_16929,0.0
202310merchant_16929,0.0
202311merchant_18655,0.0
202312merchant_18655,0.0
202310merchant_18655,0.0
202311merchant_37719,0.0
202312merchant_37719,0.0
202310merchant_37719,0.0
202311merchant_35224,0.0
202312merchant_35224,0.0
202310merchant_35224,0.0
202311merchant_30249,0.0
202312merchant_30249,0.0
202310merchant_30249,0.0
202311merchant_42925,0.0
202312merchant_42925,0.0
202310merchant_42925,0.0
202311merchant_28543,13.111019849106583
202312merchant_28543,13.133977857812903
202310merchant_28543,13.38999574750202
202311merchant_9457,0.0
202312merchant_9457,0.0
202310merchant_9457,0.0
202311merchant_38581,0.0
202312merchant_38581,0.0
202310merchant_38581,0.0
202311merchant_67104,67.0
202312merchant_67104,67.0
202310merchant_67104,67.0
202311merchant_62576,0.0
202312merchant_62576,0.0
202310merchant_62576,0.0
202311merchant_52601,0.0
202312merchant_52601,0.0
202310merchant_52601,0.0
202311merchant_59169,0.0
202312merchant_59169,0.0
202310merchant_59169,0.0
202311merchant_27565,36.31815481864602
202312merchant_27565,36.369369590113955
202310merchant_27565,36.814728286390405
202311merchant_65729,0.0
202312merchant_65729,0.0
202310merchant_65729,0.0
202311merchant_47344,0.0
202312merchant_47344,0.0
202310merchant_47344,0.0
202311merchant_6572,0.0
202312merchant_6572,0.0
202310merchant_6572,0.0
202311merchant_38233,0.0
202312merchant_38233,0.0
202310merchant_38233,0.0
202311merchant_13856,0.0
202312merchant_13856,0.0
202310merchant_13856,0.0
202311merchant_11318,0.0
202312merchant_11318,0.0
202310merchant_11318,0.0
202311merchant_57429,8.928281210509473
202312merchant_57429,8.898954382878049
202310merchant_57429,8.567748441578646
202311merchant_23496,0.0
202312merchant_23496,0.0
202310merchant_23496,0.0
202311merchant_415,0.0
202312merchant_415,0.0
202310merchant_415,0.0
202311merchant_48917,0.0
202312merchant_48917,0.0
202310merchant_48917,0.0
202311merchant_45441,0.0
202312merchant_45441,0.0
202310merchant_45441,0.0
202311merchant_59638,0.0
202312merchant_59638,0.0
202310merchant_59638,0.0
202311merchant_65212,0.0
202312merchant_65212,0.0
202310merchant_65212,0.0
202311merchant_33026,0.0
202312merchant_33026,0.0
202310merchant_33026,0.0
202311merchant_20041,0.0
202312merchant_20041,0.0
202310merchant_20041,0.0
202311merchant_39442,0.0
202312merchant_39442,0.0
202310merchant_39442,0.0
202311merchant_1700,0.0
202312merchant_1700,0.0
202310merchant_1700,0.0
202311merchant_17337,0.0
202312merchant_17337,0.0
202310merchant_17337,0.0
202311merchant_25414,0.0
202312merchant_25414,0.0
202310merchant_25414,0.0
202311merchant_54976,0.0
202312merchant_54976,0.0
202310merchant_54976,0.0
202311merchant_53116,0.0
202312merchant_53116,0.0
202310merchant_53116,0.0
202311merchant_46694,0.0
202312merchant_46694,0.0
202310merchant_46694,0.0
202311merchant_4436,0.0
202312merchant_4436,0.0
202310merchant_4436,0.0
202311merchant_20611,0.0
202312merchant_20611,0.0
202310merchant_20611,0.0
202311merchant_24799,0.0
202312merchant_24799,0.0
202310merchant_24799,0.0
202311merchant_34401,11.513719421960301
202312merchant_34401,4.779660706742838
202310merchant_34401,1.1981778325370769
202311merchant_240,0.0
202312merchant_240,0.0
202310merchant_240,0.0
202311merchant_29506,0.0
202312merchant_29506,0.0
202310merchant_29506,0.0
202311merchant_53582,0.0
202312merchant_53582,0.0
202310merchant_53582,0.0
202311merchant_67364,0.0
202312merchant_67364,0.0
202310merchant_67364,0.0
202311merchant_43969,69.46021555455715
202312merchant_43969,69.45170787664502
202310merchant_43969,69.08081740477691
202311merchant_60571,0.0
202312merchant_60571,0.0
202310merchant_60571,0.0
202311merchant_4341,0.0
202312merchant_4341,0.0
202310merchant_4341,0.0
202311merchant_37322,6.112509413461288
202312merchant_37322,6.164816588281165
202310merchant_37322,6.3813072559301265
202311merchant_54472,0.0
202312merchant_54472,0.0
202310merchant_54472,0.0
202311merchant_52981,0.0
202312merchant_52981,0.0
202310merchant_52981,0.0
202311merchant_28325,0.0
202312merchant_28325,0.0
202310merchant_28325,0.0
202311merchant_46597,6.115740067047216
202312merchant_46597,6.135078195244865
202310merchant_46597,6.27261584041012
202311merchant_29020,0.0
202312merchant_29020,0.0
202310merchant_29020,0.0
202311merchant_63772,0.0
202312merchant_63772,0.0
202310merchant_63772,0.0
202311merchant_24528,0.0
202312merchant_24528,0.0
202310merchant_24528,0.0
202311merchant_51861,0.0
202312merchant_51861,0.0
202310merchant_51861,0.0
202311merchant_42361,0.0
202312merchant_42361,0.0
202310merchant_42361,0.0
202311merchant_56324,0.0
202312merchant_56324,0.0
202310merchant_56324,0.0
202311merchant_44519,0.0
202312merchant_44519,0.0
202310merchant_44519,0.0
202311merchant_2654,0.0
202312merchant_2654,0.0
202310merchant_2654,0.0
202311merchant_6236,0.0
202312merchant_6236,0.0
202310merchant_6236,0.0
202311merchant_14362,0.0
202312merchant_14362,0.0
202310merchant_14362,0.0
202311merchant_14606,0.0
202312merchant_14606,0.0
202310merchant_14606,0.0
202311merchant_7741,0.0
202312merchant_7741,0.0
202310merchant_7741,0.0
202311merchant_14765,0.0
202312merchant_14765,0.0
202310merchant_14765,0.0
202311merchant_14894,0.0
202312merchant_14894,0.0
202310merchant_14894,0.0
202311merchant_63057,0.0
202312merchant_63057,0.0
202310merchant_63057,0.0
202311merchant_21236,0.0
202312merchant_21236,0.0
202310merchant_21236,0.0
202311merchant_6908,0.0
202312merchant_6908,0.0
202310merchant_6908,0.0
202311merchant_10900,0.0
202312merchant_10900,0.0
202310merchant_10900,0.0
202311merchant_11901,0.0
202312merchant_11901,0.0
202310merchant_11901,0.0
202311merchant_4902,0.0
202312merchant_4902,0.0
202310merchant_4902,0.0
202311merchant_49695,0.0
202312merchant_49695,0.0
202310merchant_49695,0.0
202311merchant_31752,0.0
202312merchant_31752,0.0
202310merchant_31752,0.0
202311merchant_9781,0.0
202312merchant_9781,0.0
202310merchant_9781,0.0
202311merchant_48628,29.0
202312merchant_48628,29.0
202310merchant_48628,29.0
202311merchant_4168,0.0
